FL,0,16770654,325,1,0.1098683,1
FL,0,16770656,297,1,0.3644192,1
FL,0,16770658,321,1,0.7126449,1
FL,0,16770657,65,1,0.9249306,1
FL,0,16770659,284,1,0.1963019,1
FL,0,16770661,263,1,0.4222398,1
FL,0,16770660,198,1,0.8602136,1
FL,0,16770662,318,1,0.215531,1
FL,0,16770664,358,1,0.2101862,1
FL,0,16770663,134,1,0.8972718,1
FL,0,16770665,21,1,0.7435548,1
FL,0,16770667,125,1,0.3983455,1
FL,0,16770666,76,1,0.8853346,1
FL,0,16770668,169,1,0.4282511,1
FL,0,16770670,116,1,0.663948,1
FL,0,16770669,178,1,0.1816303,1
FL,0,16770671,14,1,0.2199197,1
FL,0,16770673,349,1,0.4415183,1
FL,0,16770672,82,1,0.9519332,1
FL,0,16770674,208,1,0.6315399,1
FL,0,16770676,13,1,0.6025876,1
FL,0,16770675,350,1,0.9837959,1
FL,0,16770677,323,1,0.8776341,1
FL,0,16770679,350,1,0.3579123,1
FL,0,16770678,345,1,0.9333332,1
FL,0,16770680,183,1,0.183411,1
FL,0,16770682,143,1,0.5247349,1
FL,0,16770681,211,1,0.3152184,1
FL,0,16770683,109,1,0.2422068,1
FL,0,16770685,320,1,0.08645143,1
FL,0,16770684,56,1,0.3973996,1
FL,0,16770686,35,1,0.0351118,1
FL,0,16770688,162,1,0.9028722,1
FL,0,16770687,58,1,0.4806707,1
FL,0,16770689,72,1,0.7151189,1
FL,0,16770691,161,1,0.2886233,1
FL,0,16770690,84,1,0.6533775,1
FL,0,16770692,225,1,0.4640277,1
FL,0,16770694,5,1,0.6033674,1
FL,0,16770693,315,1,0.7006925,1
FL,0,16770695,236,1,0.4539675,1
FL,0,16770697,309,1,0.7324783,1
FL,0,16770696,188,1,0.9157592,1
FL,0,16770698,272,1,0.6696542,1
FL,0,16770700,168,1,0.896409,1
FL,0,16770699,335,1,0.5201241,1
FL,0,16770701,18,1,0.8181437,1
FL,0,16770703,278,1,0.2398468,1
FL,0,16770702,227,1,0.1247255,1
FL,0,16770704,109,1,0.4289606,1
FL,0,16770706,250,1,0.4144663,1
FL,0,16770705,15,1,0.1888114,1
FL,0,16770707,284,1,0.04863937,1
FL,0,16770709,257,1,0.9412687,1
FL,0,16770708,141,1,0.9624866,1
FL,0,16770710,320,1,0.2214047,1
FL,0,16770712,157,1,0.9598116,1
FL,0,16770711,253,1,0.8305034,1
FL,0,16770713,155,1,0.4299062,1
FL,0,16770715,164,1,0.2229696,1
FL,0,16770714,117,1,0.2434533,1
FL,0,16770716,272,1,0.5817695,1
FL,0,16770718,135,1,0.02373517,1
FL,0,16770717,179,1,0.8787544,1
FL,0,16770719,261,1,0.8363224,1
FL,0,16770721,124,1,0.8225064,1
FL,0,16770720,319,1,0.305901,1
FL,0,16770722,110,1,0.1575927,1
FL,0,16770724,92,1,0.09519272,1
FL,0,16770723,212,1,0.473112,1
FL,0,16770725,180,1,0.1312616,1
FL,0,16770727,132,1,0.4602162,1
FL,0,16770726,318,1,0.02831636,1
FL,0,16770728,239,1,0.004354987,1
FL,0,16770730,287,1,0.3141374,1
FL,0,16770729,340,1,0.0458441,1
FL,0,16770731,139,1,0.7672899,1
FL,0,16770733,317,1,0.7953166,1
FL,0,16770732,90,1,0.3310722,1
FL,0,16770734,46,1,0.5994019,1
FL,0,16770736,204,1,0.0149947,1
FL,0,16770735,254,1,0.1408587,1
FL,0,16770737,76,1,0.4084276,1
FL,0,16770739,316,1,0.9690318,1
FL,0,16770738,328,1,0.6115714,1
FL,0,16770740,46,1,0.6749746,1
FL,0,16770742,321,1,0.6870684,1
FL,0,16770741,116,1,0.7843788,1
FL,0,16770743,191,1,0.2747013,1
FL,0,16770745,216,1,0.8735008,1
FL,0,16770744,244,1,0.7899147,1
FL,0,16770746,319,1,0.08095965,1
FL,0,16770748,10,1,0.4509434,1
FL,0,16770747,38,1,0.1429347,1
FL,0,16770749,174,1,0.9669219,1
FL,0,16770751,166,1,0.548548,1
FL,0,16770750,336,1,0.683374,1
FL,0,16770752,70,1,0.1006638,1
FL,0,16770754,200,1,0.6802338,1
FL,0,16770753,121,1,0.5282548,1
FL,0,16770755,288,1,0.2689457,1
FL,0,16770757,189,1,0.8141552,1
FL,0,16770756,235,1,0.6704785,1
FL,0,16770758,47,1,0.973299,1
FL,0,16770760,254,1,0.4427005,1
FL,0,16770759,318,1,0.5011847,1
FL,0,16770761,114,1,0.453017,1
FL,0,16770763,141,1,0.8869824,1
FL,0,16770762,218,1,0.09509679,1
FL,0,16770764,124,1,0.6054928,1
FL,0,16770766,201,1,0.9960349,1
FL,0,16770765,148,1,0.2664127,1
FL,0,16770767,357,1,0.2911403,1
FL,0,16770769,32,1,0.6164917,1
FL,0,16770768,339,1,0.1742292,1
FL,0,16770770,61,1,0.3449715,1
FL,0,16770772,179,1,0.4811747,1
FL,0,16770771,132,1,0.4088309,1
FL,0,16770773,312,1,0.09054384,1
FL,0,16770775,43,1,0.4681111,1
FL,0,16770774,266,1,0.9795541,1
FL,0,16770776,116,1,0.02428883,1
FL,0,16770778,295,1,0.8238056,1
FL,0,16770777,99,1,0.5080923,1
FL,0,16770779,41,1,0.5486041,1
FL,0,16770781,82,1,0.3433088,1
FL,0,16770780,58,1,0.3328304,1
FL,0,16770782,136,1,0.4544466,1
FL,0,16770784,136,1,0.04718088,1
FL,0,16770783,339,1,0.7659779,1
FL,0,16770785,349,1,0.2748857,1
FL,0,16770787,180,1,0.0335834,1
FL,0,16770786,222,1,0.4053939,1
FL,0,16770788,309,1,0.3555581,1
FL,0,16770790,315,1,0.909876,1
FL,0,16770789,196,1,0.6206564,1
FL,0,16770791,287,1,0.9416618,1
FL,0,16770793,69,1,0.5156572,1
FL,0,16770792,62,1,0.9063417,1
FL,0,16770794,345,1,0.3424951,1
FL,0,16770796,198,1,0.3258133,1
FL,0,16770795,204,1,0.1942032,1
FL,0,16770797,138,1,0.4550031,1
FL,0,16770799,90,1,0.1838349,1
FL,0,16770798,208,1,0.1386124,1
FL,0,16770800,179,1,0.7480985,1
FL,0,16770802,323,1,0.8606073,1
FL,0,16770801,254,1,0.7303259,1
FL,0,16770803,21,1,0.4111699,1
FL,0,16770805,26,1,0.372337,1
FL,0,16770804,105,1,0.6848155,1
FL,0,16770806,205,1,0.2607746,1
FL,0,16770808,252,1,0.9276809,1
FL,0,16770807,181,1,0.4998728,1
FL,0,16770809,161,1,0.2153061,1
FL,0,16770811,14,1,0.4783171,1
FL,0,16770810,333,1,0.4756459,1
FL,0,16770812,217,1,0.1921408,1
FL,0,16770814,329,1,0.2561889,1
FL,0,16770813,200,1,0.9698314,1
FL,0,16770815,1,1,0.5662796,1
FL,0,16770817,44,1,0.02276671,1
FL,0,16770816,184,1,0.5975623,1
FL,0,16770818,16,1,0.2347394,1
FL,0,16770820,285,1,0.2124067,1
FL,0,16770819,292,1,0.5513641,1
FL,0,16770821,12,1,0.7490377,1
FL,0,16770823,115,1,0.680365,1
FL,0,16770822,353,1,0.04044942,1
FL,0,16770824,73,1,0.7770326,1
FL,0,16770826,61,1,0.09784458,1
FL,0,16770825,161,1,0.4159757,1
FL,0,16770827,269,1,0.3114754,1
FL,0,16770829,276,1,0.4341833,1
FL,0,16770828,299,1,0.1053503,1
FL,0,16770830,184,1,0.04415405,1
FL,0,16770832,291,1,0.9960515,1
FL,0,16770831,152,1,0.04341535,1
FL,0,16770833,148,1,0.9540602,1
FL,0,16770835,51,1,0.4985784,1
FL,0,16770834,218,1,0.5235459,1
FL,0,16770836,250,1,0.2873618,1
FL,0,16770838,168,1,0.2768562,1
FL,0,16770837,51,1,0.7087362,1
FL,0,16770839,261,1,0.5368558,1
FL,0,16770841,228,1,0.7055221,1
FL,0,16770840,182,1,0.03239021,1
FL,0,16770842,195,1,0.3342073,1
FL,0,16770844,229,1,0.05829409,1
FL,0,16770843,82,1,0.005781481,1
FL,0,16770845,213,1,0.1113636,1
FL,0,16770847,361,1,0.9417827,1
FL,0,16770846,357,1,0.2600977,1
FL,0,16770848,288,1,0.2201802,1
FL,0,16770850,59,1,0.06171573,1
FL,0,16770849,109,1,0.6956305,1
FL,0,16770851,29,1,0.9838271,1
FL,0,16770853,328,1,0.2250297,1
FL,0,16770852,218,1,0.3091229,1
FL,0,16770854,147,1,0.3259399,1
FL,0,16770856,98,1,0.2418905,1
FL,0,16770855,4,1,0.9753938,1
FL,0,16770857,120,1,0.3747015,1
FL,0,16770859,114,1,0.566765,1
FL,0,16770858,270,1,0.9821314,1
FL,0,16770860,14,1,0.6046212,1
FL,0,16770862,246,1,0.9925686,1
FL,0,16770861,25,1,0.1864609,1
FL,0,16770863,24,1,0.1760076,1
FL,0,16770865,117,1,0.1040837,1
FL,0,16770864,33,1,0.2244092,1
FL,0,16770866,20,1,0.2959596,1
FL,0,16770868,207,1,0.8356747,1
FL,0,16770867,97,1,0.006755097,1
FL,0,16770869,35,1,0.5883781,1
FL,0,16770871,304,1,0.9256182,1
FL,0,16770870,4,1,0.3433622,1
FL,0,16770872,276,1,0.1018956,1
FL,0,16770874,201,1,0.7213833,1
FL,0,16770873,107,1,0.6534562,1
FL,0,16770875,244,1,0.568445,1
FL,0,16770877,344,1,0.1195857,1
FL,0,16770876,200,1,0.9119215,1
FL,0,16770878,119,1,0.705995,1
FL,0,16770880,2,1,0.3522611,1
FL,0,16770879,123,1,0.05610327,1
FL,0,16770881,231,1,0.0853596,1
FL,0,16770883,303,1,0.32527,1
FL,0,16770882,331,1,0.2864995,1
FL,0,16770884,162,1,0.5775041,1
FL,0,16770886,26,1,0.08280707,1
FL,0,16770885,262,1,0.6755545,1
FL,0,16770887,198,1,0.2723417,1
FL,0,16770889,275,1,0.7365604,1
FL,0,16770888,307,1,0.3965878,1
FL,0,16770890,222,1,0.3293508,1
FL,0,16770892,76,1,0.7426696,1
FL,0,16770891,121,1,0.916994,1
FL,0,16770893,165,1,0.3876778,1
FL,0,16770895,196,1,0.141161,1
FL,0,16770894,4,1,0.2070261,1
FL,0,16770896,350,1,0.7064884,1
FL,0,16770898,161,1,0.04980755,1
FL,0,16770897,182,1,0.03051259,1
FL,0,16770899,127,1,0.8042751,1
FL,0,16770901,30,1,0.741965,1
FL,0,16770900,179,1,0.9085329,1
FL,0,16770902,21,1,0.5620114,1
FL,0,16770904,208,1,0.2383175,1
FL,0,16770903,241,1,0.4882594,1
FL,0,16770905,222,1,0.1811735,1
FL,0,16770907,309,1,0.928308,1
FL,0,16770906,220,1,0.05413375,1
FL,0,16770908,127,1,0.5123854,1
FL,0,16770910,274,1,0.7658764,1
FL,0,16770909,240,1,0.1726747,1
FL,0,16770911,122,1,0.4663462,1
FL,0,16770913,4,1,0.2230706,1
FL,0,16770912,331,1,0.3802545,1
FL,0,16770914,225,1,0.08370717,1
FL,0,16770916,32,1,0.5058671,1
FL,0,16770915,150,1,0.6756321,1
FL,0,16770917,94,1,0.3232153,1
FL,0,16770919,248,1,0.284614,1
FL,0,16770918,348,1,0.8190097,1
FL,0,16770920,38,1,0.9368935,1
FL,0,16770922,231,1,0.695476,1
FL,0,16770921,271,1,0.2699984,1
FL,0,16770923,250,1,0.8568116,1
FL,0,16770925,39,1,0.9294032,1
FL,0,16770924,178,1,0.3807887,1
FL,0,16770926,144,1,0.9654713,1
FL,0,16770928,149,1,0.6845686,1
FL,0,16770927,285,1,0.02616623,1
FL,0,16770929,319,1,0.3803792,1
FL,0,16770931,312,1,0.48776,1
FL,0,16770930,225,1,0.05893669,1
FL,0,16770932,74,1,0.3471645,1
FL,0,16770934,284,1,0.3642559,1
FL,0,16770933,129,1,0.05131793,1
FL,0,16770935,105,1,0.5440547,1
FL,0,16770937,41,1,0.7126128,1
FL,0,16770936,165,1,0.01017616,1
FL,0,16770938,145,1,0.04336815,1
FL,0,16770940,39,1,0.6066338,1
FL,0,16770939,307,1,0.3996337,1
FL,0,16770941,277,1,0.02518889,1
FL,0,16770943,108,1,0.5135429,1
FL,0,16770942,305,1,0.1066294,1
FL,0,16770944,232,1,0.5936443,1
FL,0,16770946,91,1,0.8668739,1
FL,0,16770945,31,1,0.2681606,1
FL,0,16770947,363,1,0.0885061,1
FL,0,16770949,299,1,0.8008807,1
FL,0,16770948,25,1,0.6254184,1
FL,0,16770950,145,1,0.4311665,1
FL,0,16770952,292,1,0.09639961,1
FL,0,16770951,168,1,0.7494519,1
FL,0,16770953,326,1,0.1287954,1
FL,0,16770955,157,1,0.2193866,1
FL,0,16770954,112,1,0.7285525,1
FL,0,16770956,162,1,0.6983275,1
FL,0,16770958,240,1,0.1456971,1
FL,0,16770957,309,1,0.06774826,1
FL,0,16770959,216,1,0.2160809,1
FL,0,16770961,113,1,0.1214702,1
FL,0,16770960,354,1,0.2847577,1
FL,0,16770962,66,1,0.950356,1
FL,0,16770964,160,1,0.3091832,1
FL,0,16770963,295,1,0.9528156,1
FL,0,16770965,136,1,0.5408202,1
FL,0,16770967,182,1,0.6383591,1
FL,0,16770966,150,1,0.2332444,1
FL,0,16770968,107,1,0.992382,1
FL,0,16770970,240,1,0.4857452,1
FL,0,16770969,181,1,0.08697647,1
FL,0,16770971,106,1,0.8443068,1
FL,0,16770973,12,1,0.3490963,1
FL,0,16770972,126,1,0.777156,1
FL,0,16770974,79,1,0.7506612,1
FL,0,16770976,271,1,0.4049482,1
FL,0,16770975,199,1,0.07499277,1
FL,0,16770977,105,1,0.2670524,1
FL,0,16770979,93,1,0.8453711,1
FL,0,16770978,109,1,0.6564721,1
FL,0,16770980,58,1,0.06942353,1
FL,0,16770982,288,1,0.7613595,1
FL,0,16770981,316,1,0.4168279,1
FL,0,16770983,77,1,0.8817859,1
FL,0,16770985,328,1,0.6949137,1
FL,0,16770984,117,1,0.5558174,1
FL,0,16770986,345,1,0.3967238,1
FL,0,16770988,265,1,0.3539496,1
FL,0,16770987,91,1,0.1138849,1
FL,0,16770989,208,1,0.9658661,1
FL,0,16770991,228,1,0.146209,1
FL,0,16770990,314,1,0.5217392,1
FL,0,16770992,276,1,0.2015271,1
FL,0,16770994,92,1,0.4473358,1
FL,0,16770993,24,1,0.8777,1
FL,0,16770995,167,1,0.1044665,1
FL,0,16770997,233,1,0.8891043,1
FL,0,16770996,238,1,0.07148907,1
FL,0,16770998,223,1,0.2434073,1
FL,0,16771000,327,1,0.4628815,1
FL,0,16770999,184,1,0.8971152,1
FL,0,16771001,92,1,0.7737414,1
FL,0,16771003,304,1,0.1221855,1
FL,0,16771002,59,1,0.9240551,1
FL,0,16771004,234,1,0.2780042,1
FL,0,16771006,324,1,0.4582784,1
FL,0,16771005,220,1,0.9697846,1
FL,0,16771007,8,1,0.6133322,1
FL,0,16771009,76,1,0.845537,1
FL,0,16771008,146,1,0.7124172,1
FL,0,16771010,235,1,0.6884951,1
FL,0,16771012,340,1,0.1486683,1
FL,0,16771011,326,1,0.4513271,1
FL,0,16771013,229,1,0.3861551,1
FL,0,16771015,53,1,0.7805707,1
FL,0,16771014,230,1,0.8419586,1
FL,0,16771016,270,1,0.9224766,1
FL,0,16771018,133,1,0.6888122,1
FL,0,16771017,324,1,0.9286092,1
FL,0,16771019,139,1,0.3106968,1
FL,0,16771021,258,1,0.2292194,1
FL,0,16771020,112,1,0.6043779,1
FL,0,16771022,230,1,0.2196004,1
FL,0,16771024,26,1,0.141384,1
FL,0,16771023,245,1,0.7143769,1
FL,0,16771025,3,1,0.5895886,1
FL,0,16771027,99,1,0.3748967,1
FL,0,16771026,177,1,0.7063251,1
FL,0,16771028,317,1,0.6918203,1
FL,0,16771030,185,1,0.9698728,1
FL,0,16771029,268,1,0.3094054,1
FL,0,16771031,195,1,0.1089716,1
FL,0,16771033,319,1,0.2218323,1
FL,0,16771032,18,1,0.6866465,1
FL,0,16771034,24,1,0.1332298,1
FL,0,16771036,349,1,0.9109039,1
FL,0,16771035,197,1,0.8763807,1
FL,0,16771037,128,1,0.203256,1
FL,0,16771039,70,1,0.1201164,1
FL,0,16771038,262,1,0.5281181,1
FL,0,16771040,363,1,0.10972,1
FL,0,16771042,60,1,0.8234565,1
FL,0,16771041,266,1,0.4285034,1
FL,0,16771043,131,1,0.3102703,1
FL,0,16771045,2,1,0.8450665,1
FL,0,16771044,203,1,0.6736126,1
FL,0,16771046,296,1,0.02430793,1
FL,0,16771048,69,1,0.2805641,1
FL,0,16771047,195,1,0.9042994,1
FL,0,16771049,69,1,0.7292072,1
FL,0,16771051,5,1,0.6781064,1
FL,0,16771050,175,1,0.4902634,1
FL,0,16771052,116,1,0.3186328,1
FL,0,16771054,59,1,0.7036204,1
FL,0,16771053,304,1,0.0002440638,1
FL,0,16771055,181,1,0.3448054,1
FL,0,16771057,192,1,0.06379078,1
FL,0,16771056,90,1,0.9659584,1
FL,0,16771058,330,24,0.6845028,0.01307548,0.7088511,0.4482697,0.9960641,0.6431901,0.1038532,0.5281044,0.8871491,0.6610784,0.02989272,0.362613,0.6175321,0.2773146,0.864246,0.1172992,0.5179336,0.03281599,0.5662169,0.3111621,0.4427348,0.3969605,0.7664253,0.7581124,1
FL,0,16771060,137,24,0.5713025,0.3125493,0.01171816,0.4579775,0.6521875,0.9742439,0.2039725,0.3049299,0.01662029,0.8508446,0.1698106,0.005604144,0.7563374,0.5344751,0.5731909,0.8689449,0.003856744,0.7463228,0.1095193,0.7823216,0.122036,0.2511086,0.09713544,0.2579758,1
FL,0,16771059,143,24,0.4544253,0.7160817,0.3796823,0.4851452,0.4745352,0.4719881,0.9395838,0.9764269,0.9744419,0.8926733,0.915094,0.2962123,0.6918541,0.6573184,0.618387,0.7293941,0.9552985,0.4541768,0.2178724,0.07253476,0.074163,0.7315099,0.3758279,0.7685192,1
FL,0,16771061,254,20,0.6439999,0.5908408,0.09039654,0.6689042,0.4092632,0.9189305,0.8662534,0.08023203,0.7492686,0.08781561,0.07186729,0.4636523,0.8778225,0.5246046,0.9229035,0.7204033,0.0207458,0.9971717,0.7134517,0.6346373,1
FL,0,16771063,26,20,0.1230342,0.326187,0.302523,0.01326808,0.6805471,0.2620347,0.2861957,0.5473784,0.1900175,0.5119658,0.5834433,0.507527,0.3399725,0.2732514,0.8964332,0.6264183,0.9602983,0.3049171,0.9535127,0.7291642,1
FL,0,16771062,9,20,0.215438,0.604561,0.3702618,0.6854405,0.3319464,0.1389856,0.02571549,0.5413798,0.628574,0.06625046,0.4559084,0.8003532,0.9568186,0.7834893,0.910263,0.4179514,0.9242764,0.5582565,0.3517991,0.5561196,1
FL,0,16771064,218,1,0.9949778,1
FL,0,16771066,303,1,0.7579215,1
FL,0,16771065,241,1,0.09019575,1
FL,0,16771067,311,1,0.1666894,1
FL,0,16771069,235,1,0.4427866,1
FL,0,16771068,99,1,0.432055,1
FL,0,16771070,143,1,0.2611478,1
FL,0,16771072,14,1,0.08040407,1
FL,0,16771071,64,1,0.7381895,1
FL,0,16771073,228,1,0.8308004,1
FL,0,16771075,363,1,0.1929279,1
FL,0,16771074,333,1,0.5228322,1
FL,0,16771076,204,1,0.2503628,1
FL,0,16771078,26,1,0.0412246,1
FL,0,16771077,135,1,0.9425027,1
FL,0,16771079,220,1,0.1632056,1
FL,0,16771081,245,1,0.2326788,1
FL,0,16771080,109,1,0.1916958,1
FL,0,16771082,338,1,0.8188214,1
FL,0,16771084,304,1,0.8738734,1
FL,0,16771083,221,1,0.9842753,1
FL,0,16771085,98,1,0.3605096,1
FL,0,16771087,293,1,0.4514405,1
FL,0,16771086,318,1,0.06722423,1
FL,0,16771088,206,1,0.6227493,1
FL,0,16771090,48,1,0.6726934,1
FL,0,16771089,253,1,0.8781187,1
FL,0,16771091,297,1,0.5894606,1
FL,0,16771093,257,1,0.2029227,1
FL,0,16771092,180,1,0.2820283,1
FL,0,16771094,222,1,0.2335622,1
FL,0,16771096,119,1,0.1238269,1
FL,0,16771095,172,1,0.6823028,1
FL,0,16771097,82,1,0.1127961,1
FL,0,16771099,320,1,0.9557009,1
FL,0,16771098,254,1,0.954876,1
FL,0,16771100,34,1,0.6444019,1
FL,0,16771102,6,1,0.5257654,1
FL,0,16771101,198,1,0.1096151,1
FL,0,16771103,35,1,0.3467067,1
FL,0,16771105,190,1,0.07534001,1
FL,0,16771104,5,1,0.3069705,1
FL,0,16771106,292,1,0.9150165,1
FL,0,16771108,100,1,0.2892352,1
FL,0,16771107,332,1,0.507529,1
FL,0,16771109,351,1,0.3612067,1
FL,0,16771111,138,1,0.002531566,1
FL,0,16771110,130,1,0.2562556,1
FL,0,16771112,146,1,0.50039,1
FL,0,16771114,340,1,0.5638098,1
FL,0,16771113,304,1,0.9445292,1
FL,0,16771115,286,1,0.907702,1
FL,0,16771117,52,1,0.5319098,1
FL,0,16771116,229,1,0.4841536,1
FL,0,16771118,196,1,0.6349511,1
FL,0,16771120,145,1,0.2868928,1
FL,0,16771119,159,1,0.4275927,1
FL,0,16771121,134,1,0.4623581,1
FL,0,16771123,184,1,0.6000805,1
FL,0,16771122,362,1,0.3556773,1
FL,0,16771124,314,1,0.9577364,1
FL,0,16771126,20,1,0.2755939,1
FL,0,16771125,35,1,0.2865538,1
FL,0,16771127,107,1,0.8746625,1
FL,0,16771129,107,1,0.3981979,1
FL,0,16771128,288,1,0.7669994,1
FL,0,16771130,293,4,0.767797,0.8193375,0.571802,0.2098421,1
FL,0,16771132,77,4,0.5035327,0.6243473,0.9331151,0.3311941,1
FL,0,16771131,283,4,0.2167758,0.9813717,0.637312,0.6087236,1
FL,0,16771133,347,1,0.300922,1
FL,0,16771135,183,1,0.2274774,1
FL,0,16771134,104,1,0.9136881,1
FL,0,16771136,118,1,0.1017312,1
FL,0,16771138,160,1,0.8640714,1
FL,0,16771137,13,1,0.8868647,1
FL,0,16771139,180,1,0.7404807,1
FL,0,16771141,284,1,0.1564144,1
FL,0,16771140,222,1,0.7532985,1
FL,0,16771142,305,1,0.6762993,1
FL,0,16771144,54,1,0.9015248,1
FL,0,16771143,278,1,0.2174019,1
FL,0,16771145,258,1,0.4382025,1
FL,0,16771147,151,1,0.4238077,1
FL,0,16771146,341,1,0.336284,1
FL,0,16771148,198,1,0.7767328,1
FL,0,16771150,141,1,0.4894358,1
FL,0,16771149,293,1,0.7095175,1
FL,0,16771151,198,1,0.5035658,1
FL,0,16771153,305,1,0.1286074,1
FL,0,16771152,323,1,0.2929387,1
FL,0,16771154,51,1,0.3803056,1
FL,0,16771156,61,1,0.8593921,1
FL,0,16771155,268,1,0.914942,1
FL,0,16771157,151,1,0.2762902,1
FL,0,16771159,42,1,0.5235785,1
FL,0,16771158,187,1,0.9020444,1
FL,0,16771160,125,1,0.6767823,1
FL,0,16771162,241,1,0.5390003,1
FL,0,16771161,228,1,0.7649381,1
FL,0,16771163,22,1,0.523144,1
FL,0,16771165,320,1,0.7594042,1
FL,0,16771164,193,1,0.9213409,1
FL,0,16771166,170,1,0.3246976,1
FL,0,16771168,167,1,0.966423,1
FL,0,16771167,147,1,0.6349928,1
FL,0,16771169,317,1,0.9991263,1
FL,0,16771171,9,1,0.9690307,1
FL,0,16771170,116,1,0.7986231,1
FL,0,16771172,214,1,0.9334452,1
FL,0,16771174,189,1,0.3715374,1
FL,0,16771173,226,1,0.9976917,1
FL,0,16771175,331,1,0.6591136,1
FL,0,16771177,251,1,0.4548275,1
FL,0,16771176,254,1,0.8807499,1
FL,0,16771178,111,1,0.3407478,1
FL,0,16771180,88,1,0.907125,1
FL,0,16771179,127,1,0.6862027,1
FL,0,16771181,145,1,0.5146683,1
FL,0,16771183,13,1,0.7876757,1
FL,0,16771182,318,1,0.8671073,1
FL,0,16771184,137,1,0.3225828,1
FL,0,16771185,176,1,0.5723467,1
FL,0,16771186,55,1,0.6932113,1
FL,0,16771187,269,1,0.7250506,1
FL,0,16771188,42,1,0.8788179,1
FL,0,16771189,75,1,0.2882819,1
FL,0,16771191,313,1,0.8354554,1
FL,0,16771192,135,18,0.004196651,0.1751499,0.7394138,0.1935497,0.301765,0.5997144,0.6432381,0.8800058,0.9037971,0.4425536,0.9554442,0.05759537,0.3047736,0.5949777,0.6810526,0.8020226,0.8661427,0.4605784,1
FL,0,16771194,95,18,0.2145989,0.1571206,0.1263652,0.6610762,0.5769651,0.6351318,0.7400798,0.7392858,0.06620828,0.5692214,0.09878778,0.9308147,0.5436182,0.4956277,0.02411422,0.9483036,0.0211181,0.8499575,1
FL,0,16771193,143,18,0.9951859,0.6466285,0.8335248,0.7000611,0.8084595,0.007463258,0.9734253,0.5570017,0.4142515,0.8861569,0.08653351,0.376492,0.6746481,0.8004165,0.6623384,0.4420757,0.2801018,0.4472801,1
FL,0,16771195,264,21,0.7904158,0.2399799,0.6424081,0.566878,0.7852887,0.5109799,0.7623877,0.4982024,0.08205461,0.004133059,0.06590263,0.9826297,0.6431687,0.4962919,0.03543836,0.04404809,0.6966078,0.8687221,0.7152706,0.1257333,0.09919234,1
FL,0,16771197,251,21,0.7644821,0.3314749,0.0348471,0.4684747,0.1183176,0.1521813,0.2378967,0.2989227,0.8594604,0.3281506,0.7670035,0.6964779,0.5826858,0.6817775,0.3444921,0.5039609,0.9883838,0.6803464,0.8063423,0.8476226,0.2714266,1
FL,0,16771196,301,21,0.3937812,0.8222921,0.300045,0.9404272,0.1105219,0.7265731,0.291139,0.2543155,0.8269669,0.137211,0.575878,0.3084375,0.2522326,0.2618324,0.246542,0.4916776,0.9083927,0.3522746,0.06220013,0.4018466,0.02896637,1
FL,0,16771198,5,20,0.5988685,0.3584491,0.9571111,0.3505384,0.7851548,0.1199057,0.4451872,0.8548878,0.2808847,0.7642939,0.5803627,0.7832966,0.752598,0.5899265,0.0564328,0.05123336,0.07286002,0.04597496,0.1320084,0.2396617,1
FL,0,16771200,59,20,0.7759435,0.05432184,0.9321032,0.1050221,0.6691675,0.07809325,0.5110196,0.360114,0.06651695,0.9465935,0.07163344,0.1654889,0.3043191,0.5310196,0.6553972,0.4740164,0.7300574,0.9631625,0.4402522,0.8086492,1
FL,0,16771199,359,20,0.1537717,0.2097231,0.2085058,0.36559,0.8584649,0.4147058,0.646313,0.4127662,0.6425564,0.1487069,0.6587576,0.1258548,0.6354424,0.351169,0.7572919,0.9566908,0.8974159,0.08621752,0.7481811,0.3347824,1
FL,0,16771201,301,17,0.2025283,0.6081674,0.3306187,0.8388212,0.4707258,0.5564016,0.6560448,0.5645691,0.8036256,0.5131446,0.967327,0.4004687,0.9138178,0.9579189,0.2913103,0.9565116,0.6814155,1
FL,0,16771203,72,17,0.2543049,0.9790637,0.5745057,0.4112553,0.6642916,0.9967366,0.8933442,0.8862299,0.1689116,0.3676731,0.9554904,0.3588821,0.06176382,0.6535206,0.9978995,0.7563955,0.02391329,1
FL,0,16771202,57,17,0.9233504,0.4132492,0.3553514,0.4314122,0.1874153,0.9645873,0.6380473,0.6516834,0.8863674,0.1080147,0.5371287,0.02176639,0.5990545,0.5130307,0.07881559,0.7509415,0.1804078,1
FL,0,16771204,15,2,0.2752418,0.8760568,1
FL,0,16771206,268,2,0.9886267,0.3917758,1
FL,0,16771205,198,2,0.4649901,0.1682319,1
FL,0,16771207,46,1,0.2563328,1
FL,0,16771208,317,1,0.4034218,1
FL,0,16771209,61,11,0.6706259,0.5294612,0.8676119,0.9998782,0.1074749,0.190224,0.0632811,0.8067369,0.2218278,0.6442339,0.726036,1
FL,0,16771210,20,11,0.3048067,0.4821194,0.1918262,0.7607032,0.7186182,0.6876491,0.052324,0.3119883,0.2233055,0.1113579,0.4098726,1
FL,0,16771211,256,3,0.5087916,0.06400333,0.009487042,1
FL,0,16771213,363,3,0.9230229,0.7182324,0.1189052,1
FL,0,16771212,199,3,0.8420891,0.7083406,0.3698701,1
FL,0,16771214,291,1,0.7809628,1
FL,0,16771216,141,1,0.5566012,1
FL,0,16771215,53,1,0.5259305,1
